40078	1506434359
40066	1506434360
40069	1506434361
40062	1506434362
13840	1506434362
40054	1506434363
40069	1506434364
40043	1506434365
40060	1506434366
40078	1506434367
40065	1506434368
40049	1506434369
40049	1506434370
1180	1506434370
40066	1506434371
17160	1506434372
40065	1506434372
40070	1506434373
40064	1506434374
40053	1506434375
40059	1506434376
40057	1506434377
40053	1506434378
40055	1506434379
40067	1506434380
40064	1506434381
40067	1506434382
40051	1506434383
40058	1506434384
40065	1506434385
40054	1506434386
40072	1506434387
40061	1506434388
40065	1506434389
40061	1506434390
40054	1506434391
40070	1506434392
40050	1506434393
40063	1506434394
40065	1506434395
40071	1506434396
40052	1506434397
9460	1506434397
40050	1506434398
3640	1506434399
40049	1506434399
40082	1506434400
40066	1506434401
40077	1506434402
40072	1506434403
40057	1506434404
14900	1506434405
40080	1506434405
40051	1506434406
40065	1506434407
40050	1506434408
40061	1506434409
40050	1506434410
40054	1506434411
4680	1506434411
40052	1506434412
40062	1506434413
40052	1506434414
40055	1506434415
40074	1506434416
40054	1506434417
40061	1506434418
40065	1506434419
40051	1506434420
40062	1506434421
40058	1506434422
40070	1506434423
13080	1506434424
40071	1506434424
40064	1506434425
40063	1506434426
40063	1506434427
40063	1506434428
40058	1506434429
40069	1506434430
40057	1506434431
40065	1506434432
40051	1506434433
40057	1506434435
40067	1506434436
40068	1506434437
40057	1506434438
40086	1506434439
40060	1506434440
40054	1506434441
40072	1506434442
40062	1506434443
40063	1506434444
40061	1506434445
40062	1506434446
40062	1506434447
40071	1506434448
40058	1506434449
40077	1506434450
40055	1506434451
2640	1506434451
15180	1506434451
40089	1506434452
40051	1506434453
40072	1506434454
40066	1506434455
40061	1506434456
40072	1506434457
40083	1506434458
40059	1506434459
40073	1506434460
40066	1506434461
40065	1506434462
40074	1506434463
40068	1506434464
40063	1506434465
40059	1506434466
40057	1506434467
40059	1506434468
40069	1506434469
40068	1506434470
40066	1506434471
10520	1506434472
40049	1506434472
40055	1506434473
40063	1506434474
40068	1506434475
40065	1506434476
13460	1506434477
40061	1506434477
40058	1506434478
40071	1506434479
40050	1506434480
40078	1506434481
40063	1506434482
40059	1506434483
40071	1506434484
40057	1506434485
40054	1506434486
16440	1506434486
40064	1506434487
40059	1506434488
40069	1506434489
40054	1506434490
40075	1506434491
40066	1506434492
40067	1506434493
40060	1506434494
40059	1506434495
40067	1506434496
40062	1506434497
40053	1506434498
40067	1506434499
2020	1506434500
40066	1506434500
40057	1506434501
40065	1506434502
40073	1506434503
40069	1506434504
40053	1506434505
40054	1506434506
14020	1506434507
40067	1506434507
40070	1506434508
40062	1506434509
40064	1506434510
40058	1506434511
40058	1506434512
40059	1506434513
40057	1506434515
40051	1506434516
40067	1506434517
40054	1506434518
40060	1506434519
40071	1506434520
40059	1506434521
40065	1506434522
40056	1506434523
40069	1506434524
40053	1506434525
40057	1506434526
40067	1506434527
40065	1506434528
40063	1506434529
40070	1506434530
40069	1506434531
40070	1506434532
40061	1506434533
40057	1506434534
13200	1506434534
40057	1506434535
40054	1506434536
40068	1506434537
40054	1506434538
40075	1506434539
40079	1506434540
40072	1506434541
40060	1506434542
40077	1506434543
2240	1506434543
40056	1506434544
40063	1506434545
40077	1506434546
40049	1506434547
40058	1506434548
40042	1506434549
40059	1506434550
40063	1506434551
16680	1506434552
860	1506434552
40076	1506434552
40061	1506434553
40055	1506434554
40068	1506434555
40059	1506434556
40062	1506434557
40076	1506434558
40054	1506434559
40062	1506434560
40078	1506434561
40065	1506434562
40074	1506434563
40053	1506434564
40075	1506434565
40035	1506434566
40066	1506434567
40052	1506434568
40052	1506434569
40067	1506434570
40068	1506434571
40073	1506434572
40069	1506434573
40065	1506434574
40059	1506434575
40065	1506434576
40063	1506434577
40065	1506434578
40056	1506434579
280	1506434580
40052	1506434580
40057	1506434581
40061	1506434582
10880	1506434582
10320	1506434583
40050	1506434583
40059	1506434584
40061	1506434585
40068	1506434586
40075	1506434587
40066	1506434589
40068	1506434590
40075	1506434591
40055	1506434592
40068	1506434593
40055	1506434594
40052	1506434595
40075	1506434596
40067	1506434597
40065	1506434598
40064	1506434599
40051	1506434600
40067	1506434601
40073	1506434602
40062	1506434603
40063	1506434604
40069	1506434605
14420	1506434606
40066	1506434606
40067	1506434607
40065	1506434608
40079	1506434609
40062	1506434610
19540	1506434611
40051	1506434611
40057	1506434612
40065	1506434613
1560	1506434613
40073	1506434614
40053	1506434615
40055	1506434616
40076	1506434617
40064	1506434618
40056	1506434619
40071	1506434620
40060	1506434621
40052	1506434622
40066	1506434623
40062	1506434624
40062	1506434625
40058	1506434626
40061	1506434627
40056	1506434628
40072	1506434629
40067	1506434630
40059	1506434631
40049	1506434632
40067	1506434633
40068	1506434634
40053	1506434635
40090	1506434636
40053	1506434637
40065	1506434638
700	1506434638
40074	1506434639
40067	1506434640
40061	1506434641
40065	1506434642
40055	1506434643
40055	1506434644
40064	1506434645
3340	1506434646
40066	1506434646
40056	1506434647
40056	1506434648
40064	1506434649
40056	1506434650
40061	1506434651
40065	1506434652
40071	1506434653
40082	1506434654
40064	1506434655
40064	1506434656
40062	1506434657
40074	1506434658
15740	1506434659
40051	1506434659
40063	1506434660
40046	1506434661
40053	1506434662
40059	1506434663
40057	1506434664
40068	1506434665
40052	1506434666
7200	1506434667
40062	1506434667
40061	1506434668
40058	1506434670
40051	1506434671
40071	1506434672
13900	1506434672
40074	1506434673
40077	1506434674
40058	1506434675
40060	1506434676
40054	1506434677
40068	1506434678
40064	1506434679
40083	1506434680
40068	1506434681
40081	1506434682
40054	1506434683
1700	1506434683
40056	1506434684
440	1506434685
40050	1506434685
40053	1506434686
40061	1506434687
40070	1506434688
40070	1506434689
40073	1506434690
40072	1506434691
40050	1506434692
1740	1506434693
40073	1506434693
40058	1506434694
40073	1506434695
40047	1506434696
40069	1506434697
40056	1506434698
40064	1506434699
40062	1506434700
15160	1506434700
40064	1506434701
40064	1506434702
40073	1506434703
40064	1506434704
40066	1506434705
40051	1506434706
40067	1506434707
40064	1506434708
40041	1506434709
40064	1506434710
40053	1506434711
40062	1506434712
40056	1506434713
40063	1506434714
40043	1506434715
40055	1506434716
40057	1506434717
40069	1506434718
40057	1506434719
40075	1506434720
40063	1506434721
15280	1506434722
40075	1506434722
40056	1506434723
40054	1506434724
40064	1506434725
40052	1506434726
4760	1506434727
40054	1506434727
40057	1506434728
40072	1506434729
40055	1506434730
40068	1506434731
40060	1506434732
1260	1506434732
40067	1506434733
4500	1506434733
40080	1506434734
40063	1506434735
40074	1506434736
40061	1506434737
40065	1506434738
40053	1506434739
40073	1506434740
40055	1506434741
40087	1506434742
40061	1506434743
40062	1506434744
40083	1506434746
40043	1506434747
40045	1506434748
40057	1506434749
40069	1506434750
40068	1506434751
40064	1506434752
40058	1506434753
40071	1506434754
40063	1506434755
40051	1506434756
40072	1506434757
40069	1506434758
40079	1506434759
40050	1506434760
160	1506434760
40078	1506434761
40057	1506434762
40072	1506434763
40070	1506434764
40051	1506434765
40054	1506434766
6360	1506434766
40082	1506434767
40056	1506434768
40058	1506434769
40059	1506434770
40055	1506434771
3640	1506434771
40062	1506434772
40061	1506434773
40081	1506434774
7780	1506434775
40058	1506434775
40065	1506434776
19200	1506434776
40083	1506434777
40050	1506434778
40057	1506434779
40070	1506434780
40070	1506434781
40066	1506434782
40066	1506434783
40062	1506434784
40067	1506434785
40050	1506434786
40077	1506434787
40064	1506434788
8960	1506434788
40069	1506434789
40077	1506434790
19060	1506434791
40067	1506434791
3300	1506434791
40055	1506434792
40053	1506434793
40077	1506434794
40063	1506434795
40056	1506434796
40070	1506434797
40070	1506434798
40073	1506434799
40063	1506434800
40058	1506434801
40063	1506434802
40056	1506434803
200	1506434804
40074	1506434804
40068	1506434805
40068	1506434806
40069	1506434807
40065	1506434808
40062	1506434809
40061	1506434810
40071	1506434811
40077	1506434812
40053	1506434813
40065	1506434814
40056	1506434815
40059	1506434816
40060	1506434817
19960	1506434818
40066	1506434818
40062	1506434819
40063	1506434820
40066	1506434822
40065	1506434823
40062	1506434824
40066	1506434825
40060	1506434826
40061	1506434827
40065	1506434828
40066	1506434829
40072	1506434830
7400	1506434830
40053	1506434831
40073	1506434832
40046	1506434833
40059	1506434834
40060	1506434835
40068	1506434836
40066	1506434837
40057	1506434838
40060	1506434839
40063	1506434840
40064	1506434841
40066	1506434842
40059	1506434843
40066	1506434844
40060	1506434845
40073	1506434846
40071	1506434847
40052	1506434848
40051	1506434849
40057	1506434850
40061	1506434851
40056	1506434852
40061	1506434853
40070	1506434854
40068	1506434855
40051	1506434856
40075	1506434857
40068	1506434858
40065	1506434859
40065	1506434860
40061	1506434861
40072	1506434862
40070	1506434863
40059	1506434864
40061	1506434865
40070	1506434866
40068	1506434867
40073	1506434868
40062	1506434869
40057	1506434870
40064	1506434871
40063	1506434872
40057	1506434873
40057	1506434874
40070	1506434875
40060	1506434876
40065	1506434877
40065	1506434878
40058	1506434879
40076	1506434880
40060	1506434881
40061	1506434882
40053	1506434883
40054	1506434884
40059	1506434885
40065	1506434886
5780	1506434886
40056	1506434887
40067	1506434888
1680	1506434889
40055	1506434889
2540	1506434890
40065	1506434890
40061	1506434891
40057	1506434892
40061	1506434893
40048	1506434895
40048	1506434896
40074	1506434897
40057	1506434898
40057	1506434899
40070	1506434900
40061	1506434901
40066	1506434902
40065	1506434903
40065	1506434904
40077	1506434905
40065	1506434906
10180	1506434906
40064	1506434907
14840	1506434907
40053	1506434908
40046	1506434909
40060	1506434910
40077	1506434911
40049	1506434912
40070	1506434913
40051	1506434914
40076	1506434915
6760	1506434915
40068	1506434916
40060	1506434917
40075	1506434918
40061	1506434919
12240	1506434919
40052	1506434920
40062	1506434921
40067	1506434922
40066	1506434923
40059	1506434924
40056	1506434925
40050	1506434926
40061	1506434927
40078	1506434928
40055	1506434929
40062	1506434930
40065	1506434931
40053	1506434932
40062	1506434933
40063	1506434934
40054	1506434935
40078	1506434936
40060	1506434937
40070	1506434938
40062	1506434939
40054	1506434940
40059	1506434941
14460	1506434941
40067	1506434942
40073	1506434943
40067	1506434944
40081	1506434945
40076	1506434946
10080	1506434946
40068	1506434947
40060	1506434948
40070	1506434949
40059	1506434950
40060	1506434951
40062	1506434952
13620	1506434953
40056	1506434953
40059	1506434954
40064	1506434955
2000	1506434956
1940	1506434956
40066	1506434956
40065	1506434957
40069	1506434958
40062	1506434959
40050	1506434960
40071	1506434961
40059	1506434962
40061	1506434963
40063	1506434964
40071	1506434965
40071	1506434967
40065	1506434968
40051	1506434969
40073	1506434970
40052	1506434971
40073	1506434972
40064	1506434973
8580	1506434973
40064	1506434974
16680	1506434974
40046	1506434975
40065	1506434976
40067	1506434977
40061	1506434978
40045	1506434979
40068	1506434980
40080	1506434981
40062	1506434982
40056	1506434983
40068	1506434984
40043	1506434985
40067	1506434986
40052	1506434987
40065	1506434988
40062	1506434989
40055	1506434990
40071	1506434991
40057	1506434992
40064	1506434993
40069	1506434994
40070	1506434995
7620	1506434996
40059	1506434996
40059	1506434997
12160	1506434998
40069	1506434998
9980	1506434998
40069	1506434999
40061	1506435000
40067	1506435001
40066	1506435002
40071	1506435003
40064	1506435004
4740	1506435005
40056	1506435005
40059	1506435006
40056	1506435007
40068	1506435008
40065	1506435009
40055	1506435010
40071	1506435011
40054	1506435012
40059	1506435013
40067	1506435014
40070	1506435015
40066	1506435016
40057	1506435017
40068	1506435018
40060	1506435019
40047	1506435020
40057	1506435021
40061	1506435022
40054	1506435023
40064	1506435024
40050	1506435025
40065	1506435026
40054	1506435027
40053	1506435028
40049	1506435029
40058	1506435030
40059	1506435031
40059	1506435032
40068	1506435033
40058	1506435034
40065	1506435035
40048	1506435036
40061	1506435037
40058	1506435038
40048	1506435039
1320	1506435040
40062	1506435041
40059	1506435042
40060	1506435043
40059	1506435044
40059	1506435045
40070	1506435046
40068	1506435047
40058	1506435048
40056	1506435049
40055	1506435050
40072	1506435051
40071	1506435052
10140	1506435052
40057	1506435053
40067	1506435054
40067	1506435055
40072	1506435056
40054	1506435057
40069	1506435058
40073	1506435059
11120	1506435060
40054	1506435060
40067	1506435061
40075	1506435062
40065	1506435063
40067	1506435064
40063	1506435065
40053	1506435066
40066	1506435067
40053	1506435068
40058	1506435069
40069	1506435070
1760	1506435071
40072	1506435071
40052	1506435072
40062	1506435073
40062	1506435074
40044	1506435075
40060	1506435076
40061	1506435077
40065	1506435078
40043	1506435079
40056	1506435080
40062	1506435081
40058	1506435082
40050	1506435083
40063	1506435084
40071	1506435085
40069	1506435086
40061	1506435087
40076	1506435088
40056	1506435089
40067	1506435090
40076	1506435091
40055	1506435092
40065	1506435093
40071	1506435094
1460	1506435095
40058	1506435095
40059	1506435096
40068	1506435097
40065	1506435098
1700	1506435098
40073	1506435099
40068	1506435100
40055	1506435101
4200	1506435102
40066	1506435102
40061	1506435103
40051	1506435104
40057	1506435105
40036	1506435106
40072	1506435107
40058	1506435108
40064	1506435109
40058	1506435110
40065	1506435111
40056	1506435112
40067	1506435113
40063	1506435114
40057	1506435115
40064	1506435117
40056	1506435118
40056	1506435119
40062	1506435120
40061	1506435121
40061	1506435122
40077	1506435123
40061	1506435124
40066	1506435125
40053	1506435126
40054	1506435127
40069	1506435128
40070	1506435129
40059	1506435130
40058	1506435131
40059	1506435132
560	1506435132
40068	1506435133
40067	1506435134
40066	1506435135
40062	1506435136
40059	1506435137
40065	1506435138
40047	1506435139
40076	1506435140
40071	1506435141
1420	1506435141
40069	1506435142
18640	1506435142
40062	1506435143
40053	1506435144
40064	1506435145
40068	1506435146
40066	1506435147
40063	1506435148
40065	1506435149
40061	1506435150
40053	1506435151
40051	1506435152
40062	1506435153
40047	1506435154
40063	1506435155
40068	1506435156
120	1506435156
40054	1506435157
40057	1506435158
40060	1506435159
40061	1506435160
40057	1506435161
6360	1506435161
40066	1506435162
9380	1506435162
40061	1506435163
40056	1506435164
40060	1506435165
40056	1506435166
40066	1506435167
40059	1506435168
40068	1506435169
40059	1506435170
40050	1506435171
40056	1506435172
40059	1506435173
40071	1506435174
40058	1506435175
40058	1506435176
40058	1506435177
40059	1506435178
40063	1506435179
40052	1506435180
40063	1506435181
40073	1506435182
40070	1506435183
40078	1506435184
40066	1506435185
40052	1506435186
40063	1506435187
15140	1506435188
40066	1506435188
40076	1506435189
40058	1506435190
40056	1506435191
40075	1506435192
40069	1506435193
40058	1506435195
40064	1506435196
40040	1506435197
40065	1506435198
40065	1506435199
10740	1506435199
40059	1506435200
40063	1506435201
40056	1506435202
40064	1506435203
1380	1506435204
40061	1506435204
40059	1506435205
40059	1506435206
40068	1506435207
40073	1506435208
40072	1506435209
40067	1506435210
40051	1506435211
40068	1506435212
40072	1506435213
40072	1506435214
40056	1506435215
13840	1506435216
40070	1506435216
40063	1506435217
40073	1506435218
40065	1506435219
40056	1506435220
2500	1506435221
40054	1506435221
40053	1506435222
40062	1506435223
40058	1506435224
40057	1506435225
40053	1506435226
40056	1506435227
40065	1506435228
40075	1506435229
40068	1506435230
40062	1506435231
40067	1506435232
40064	1506435233
40066	1506435234
40048	1506435235
19800	1506435235
40072	1506435236
40064	1506435237
40069	1506435238
11340	1506435238
40071	1506435239
40050	1506435240
40055	1506435241
8760	1506435241
40075	1506435242
40056	1506435243
40067	1506435244
40068	1506435245
40050	1506435246
40056	1506435247
40063	1506435248
860	1506435249
40062	1506435249
40073	1506435250
40062	1506435251
40073	1506435252
40056	1506435253
40069	1506435254
40060	1506435255
40063	1506435256
40059	1506435257
40057	1506435258
40064	1506435259
40065	1506435260
40068	1506435261
19640	1506435262
40063	1506435262
40072	1506435263
40081	1506435264
40049	1506435265
40065	1506435266
40057	1506435267
40074	1506435268
40069	1506435269
40068	1506435271
40051	1506435272
40070	1506435273
40064	1506435274
40056	1506435275
40060	1506435276
40056	1506435277
9900	1506435277
40050	1506435278
40062	1506435279
12300	1506435279
40062	1506435280
40072	1506435281
40066	1506435282
40070	1506435283
40080	1506435284
40064	1506435285
3400	1506435285
40064	1506435286
40057	1506435287
40079	1506435288
40074	1506435289
40075	1506435290
40064	1506435291
40057	1506435292
40068	1506435293
40065	1506435294
40068	1506435295
40062	1506435296
2900	1506435296
40059	1506435297
40070	1506435298
40052	1506435299
40060	1506435300
40057	1506435301
40068	1506435302
10860	1506435302
40064	1506435303
40074	1506435304
14560	1506435305
40073	1506435305
40076	1506435306
40062	1506435307
40059	1506435308
40051	1506435309
40060	1506435310
40064	1506435311
40075	1506435312
40071	1506435313
40046	1506435314
40056	1506435315
40049	1506435316
40050	1506435317
40063	1506435318
40059	1506435319
40064	1506435320
40052	1506435321
40058	1506435322
5420	1506435323
40064	1506435323
40063	1506435324
40071	1506435325
40058	1506435326
40072	1506435327
40080	1506435328
240	1506435329
40058	1506435329
40084	1506435330
40065	1506435331
8900	1506435332
40049	1506435332
40064	1506435333
40065	1506435334
40058	1506435335
18320	1506435336
40051	1506435336
40055	1506435337
40062	1506435338
40066	1506435339
40057	1506435340
40065	1506435341
40065	1506435342
40060	1506435343
40071	1506435344
40059	1506435345
40064	1506435346
3540	1506435347
40071	1506435347
40074	1506435349
40057	1506435350
40075	1506435351
40071	1506435352
40066	1506435353
40048	1506435354
40070	1506435355
40064	1506435356
40056	1506435357
40068	1506435358
40070	1506435359
40063	1506435360
40063	1506435361
40061	1506435362
40072	1506435363
40066	1506435364
40066	1506435365
40071	1506435366
40051	1506435367
40066	1506435368
15540	1506435368
40064	1506435369
40062	1506435370
40072	1506435371
40055	1506435372
40050	1506435373
40066	1506435374
40068	1506435375
40057	1506435376
40045	1506435377
40066	1506435378
40061	1506435379
